Study_Hours,Sleep_Hours,Stress_Level
7,6,Medium
8,7,Low
7,4,High
7,5,Medium
8,7,High
6,7,Medium
2,6,Medium
6,4,Low
1,6,Medium
6,7,Medium
9,3,High
10,6,High
3,6,High
4,3,High
5,5,Medium
7,7,Medium
9,9,Medium
4,3,Medium
2,4,Low
10,7,Medium
4,6,Medium
7,6,Medium
8,9,High
1,6,Medium
8,6,Medium
6,8,Medium
4,8,Low
2,4,Medium
10,8,Medium
8,8,High
9,8,Low
2,9,Low
5,4,Low
9,7,High
1,3,High
9,3,High
8,9,High
3,3,High
3,3,High
5,4,High
10,3,High
7,3,Medium
1,9,Low
7,8,Low
3,6,Medium
3,3,High
5,9,Medium
3,3,Low
10,9,High
7,5,Medium
9,9,High
10,4,High
3,9,Low
7,3,Low
4,8,Low
7,9,Low
4,7,Medium
7,5,Medium
3,8,Low
2,4,Low
9,7,Medium
4,8,Medium
10,9,Low
7,8,Low
1,3,High
9,6,Low
9,5,High
6,5,Medium
9,8,Low
1,5,Medium
8,9,High
6,3,Low
1,4,Medium
7,4,High
1,7,Low
8,3,High
1,4,Medium
6,9,Low
1,3,High
2,7,Medium
6,9,High
8,5,Low
6,7,Medium
4,4,Medium
6,5,Medium
1,3,High
6,7,Medium
3,6,High
4,5,Medium
10,5,High
3,6,High
4,3,Low
8,9,Medium
8,3,High
9,3,High
2,9,Low
10,5,High
10,3,High
4,6,Medium
1,4,Low
5,7,Medium
7,3,Low
3,5,High
4,8,Low
8,6,High
1,6,Medium
8,6,Medium
3,8,Low
9,5,Low
2,8,Low
2,4,Medium
3,7,Low
4,3,Low
5,6,Medium
8,9,High
1,3,High
3,8,Low
7,8,Medium
6,8,Low
3,8,Low
8,5,High
2,7,Medium
1,6,High
1,7,Low
3,6,High
1,3,Medium
5,8,High
9,7,Low
1,8,Low
5,9,High
1,6,High
5,9,Low
3,4,Low
10,9,Medium
10,5,Medium
8,4,High
6,9,Medium
10,4,High
10,3,High
8,3,High
9,5,Medium
7,7,Medium
10,9,Medium
3,4,Low
8,7,Medium
7,3,Low
4,3,Medium
3,9,Low
2,4,High
6,5,Medium
9,4,High
6,4,Medium
6,3,Medium
6,9,Medium
5,3,Low
5,9,Medium
4,8,High
3,9,Low
8,6,Low
2,6,Medium
3,3,High
3,6,Medium
7,4,Low
10,7,Medium
7,9,Low
5,3,Medium
10,3,High
2,8,Low
6,3,Low
5,3,Low
7,9,Low
6,7,Medium
7,5,Medium
10,5,Low
6,3,Low
5,9,Low
4,7,Medium
10,4,High
5,9,Low
5,9,Medium
10,8,Low
4,4,High
10,4,High
3,4,Low
8,7,Low
4,9,Medium
1,6,High
4,6,Medium
2,5,Low
1,7,High
5,6,Medium
3,3,Low
8,4,High
2,7,High
2,5,High
1,4,Low
10,4,High
10,8,Medium
3,3,High
4,4,Low
2,7,High
8,6,Low
5,7,Medium
9,6,Medium
5,3,High
1,5,Medium
1,9,Low
8,9,Medium
5,6,Medium
1,9,Low
7,3,High
9,8,Low
1,8,Low
4,3,Medium
3,3,Low
9,5,Low
7,6,Medium
4,5,Medium
10,9,Low
5,5,Medium
9,6,High
5,6,Medium
5,9,Low
7,7,Medium
5,4,Medium
7,8,High
10,7,High
7,7,Medium
2,9,Low
9,4,High
10,6,Low
6,9,Medium
8,4,High
9,4,High
10,4,High
5,7,Medium
5,8,High
8,7,Low
6,6,Medium
1,9,Low
7,3,Low
4,6,Medium
6,6,Medium
3,7,Medium
7,5,Medium
10,4,High
3,9,Low
3,7,Low
2,6,Medium
10,6,Low
9,9,Low
3,7,Medium
9,9,Low
9,3,High
6,7,Medium
6,4,Low
5,8,Low
5,6,Medium
3,5,Low
2,9,Low
9,3,High
1,7,Medium
6,5,Medium
7,3,High
10,8,Low
8,4,High
4,4,Medium
2,6,Low
9,6,High
6,9,Low
9,3,High
5,6,Medium
3,7,Medium
2,5,Low
9,4,High
10,8,Medium
5,9,Low
6,3,Medium
1,5,Low
10,9,Low
6,5,Medium
1,7,Low
2,3,High
1,7,High
6,6,Medium
1,7,High
5,8,High
5,9,Low
5,7,Medium
10,4,High
3,3,Low
9,8,Low
3,7,Low
4,8,Low
1,4,High
8,9,Medium
10,4,High
6,8,High
2,6,Low
6,6,Medium
